id	target
321037	0.0
459564	0.3
447040	0.3
464129	0.0
265608	0.0
325781	0.0
327667	0.0
148079	0.0
569884	0.0
576887	0.0
171908	0.0
434717	0.0
532281	0.1
274525	0.0
579253	0.3
225696	0.1
505008	0.1
311910	0.1
472616	0.1
212707	0.0
210508	0.0
248371	0.1
245521	0.3
393985	0.0
195702	0.0
577177	0.5
366080	0.1
517088	0.3
539690	0.0
199157	0.6
267299	0.2
371853	0.0
238130	0.0
155356	0.0
339388	0.0
482816	0.0
150377	0.1
255008	0.0
373164	0.0
154780	0.1
212345	0.0
471982	0.2
180126	0.4
237961	0.3
149998	0.0
438124	0.0
176108	0.1
457386	0.0
331015	0.1
568352	0.0
543219	0.1
557019	0.2
352523	0.0
489129	0.0
518735	0.0
362849	0.2
310909	0.0
312998	0.2
426646	0.1
187940	0.0
196037	0.2
521303	0.0
415214	0.0
572957	0.0
572082	0.3
385809	0.0
408624	0.2
400049	0.1
360946	0.0
197358	0.0
301774	0.0
438042	0.0
251464	0.1
370471	0.0
293799	0.0
254426	0.0
585071	0.3
464409	0.0
395824	0.0
491322	0.1
351338	0.0
284080	0.0
157322	0.0
412931	0.0
442234	0.2
228390	0.2
226202	0.0
435231	0.0
576190	0.0
341994	0.0
528710	0.0
326746	0.0
188658	0.0
157875	0.0
480077	0.3
268589	0.2
583794	0.2
448988	0.0
401020	0.0
327097	0.0
535311	0.1
512314	0.2
540464	0.2
533542	0.0
383002	0.0
222623	0.2
249609	0.0
342642	0.0
472385	0.2
476887	0.0
328356	0.1
548983	0.0
454201	0.4
458233	0.2
228917	0.2
424267	0.0
542377	0.0
281581	0.3
298392	0.2
356037	0.1
179991	0.2
305351	0.5
378304	0.0
363904	0.0
148340	0.0
405522	0.0
585264	0.0
432418	0.1
506615	0.5
503867	0.0
418148	0.1
456379	0.0
463366	0.0
403628	0.0
246441	0.0
373019	0.0
390308	0.0
529830	0.2
386967	0.0
437095	0.0
479897	0.2
221088	0.3
507483	0.1
390355	0.0
155537	0.0
471901	0.1
396866	0.1
464329	0.2
563305	0.0
508743	0.0
455096	0.0
376552	0.0
149692	0.0
579058	0.0
473744	0.0
482591	0.0
375169	0.1
186005	0.2
271758	0.2
391854	0.0
261222	0.1
236030	0.1
161546	0.2
507126	0.0
401536	0.0
297566	0.1
342924	0.2
182054	0.4
168343	0.1
392724	0.0
235824	0.2
259207	0.0
308535	0.0
345268	0.0
352811	0.2
324921	0.2
297937	0.0
229998	0.1
494030	0.1
567792	0.2
489226	0.4
393600	0.1
195252	0.0
479055	0.0
386024	0.1
545512	0.0
159281	0.2
577435	0.0
391201	0.3
201190	0.0
213373	0.3
233205	0.0
280614	0.1
486864	0.0
449182	0.0
148311	0.0
190937	0.1
200116	0.0
454958	0.0
522119	0.0
166953	0.0
276737	0.0
432805	0.0
225956	0.2
429104	0.0
258477	0.0
247516	0.0
382981	0.0
550472	0.3
528036	0.1
273795	0.0
282178	0.0
430693	0.1
573856	0.1
371009	0.0
466246	0.0
167996	0.3
273564	0.0
438241	0.0
479100	0.0
350642	0.0
310209	0.0
341051	0.0
270781	0.1
265323	0.1
219374	0.0
378720	0.2
423362	0.0
264517	0.1
355045	0.2
454645	0.2
542266	0.0
574359	0.1
219627	0.0
194463	0.2
420547	0.0
334998	0.0
286938	0.6
365073	0.3
477070	0.0
202816	0.0
516436	0.0
330932	0.2
559406	0.0
547488	0.0
536671	0.0
334257	0.0
560829	0.0
307178	0.2
285988	0.0
290241	0.1
413077	0.0
228887	0.0
378264	0.4
384890	0.1
176275	0.0
554336	0.0
412306	0.2
198392	0.2
417441	0.0
333656	0.0
438341	0.2
201169	0.0
187247	0.1
451183	0.4
229052	0.1
410038	0.0
184787	0.0
492661	0.6
560757	0.0
452163	0.0
204110	0.1
160101	0.0
163430	0.0
466851	0.1
543514	0.3
366675	0.0
170647	0.0
294601	0.2
214244	0.0
499725	0.4
300858	0.1
374362	0.2
349325	0.0
517822	0.0
413122	0.0
243952	0.0
299442	0.2
346310	0.0
158522	0.2
215207	0.0
556085	0.3
227155	0.1
571324	0.0
475256	0.1
181695	0.0
383287	0.0
371042	0.0
472308	0.1
454072	0.0
574360	0.0
435305	0.2
533205	0.1
205794	0.0
333157	0.0
487372	0.0
527975	0.1
360251	0.2
456981	0.1
576630	0.1
305551	0.1
389807	0.0
558848	0.0
568911	0.1
297407	0.1
354132	0.1
573341	0.0
333673	0.1
258046	0.2
262509	0.0
589870	0.2
289260	0.1
394891	0.0
186118	0.0
279721	0.0
348886	0.2
245509	0.0
520728	0.0
183398	0.1
414525	0.1
543053	0.0
350358	0.0
305889	0.3
362871	0.0
204290	0.1
242591	0.1
565128	0.0
194578	0.0
187636	0.0
570796	0.0
414449	0.0
163195	0.4
320705	0.0
467269	0.4
360739	0.0
499696	0.1
159942	0.1
455971	0.0
570960	0.0
467658	0.3
342918	0.0
422458	0.1
238809	0.0
385051	0.0
525433	0.0
466437	0.1
175072	0.0
376560	0.4
183980	0.0
328236	0.0
179471	0.0
445507	0.0
496801	0.0
173836	0.1
261399	0.0
450766	0.0
470670	0.2
239707	0.0
231006	0.0
522607	0.3
236199	0.0
361166	0.0
322395	0.0
422487	0.2
188303	0.1
358173	0.1
466292	0.1
347559	0.0
338927	0.1
279044	0.2
543543	0.0
541490	0.2
507776	0.1
505094	0.0
288965	0.1
234580	0.0
503588	0.0
354455	0.1
240002	0.2
357346	0.0
369219	0.1
492322	0.0
504492	0.1
298968	0.3
586892	0.1
493436	0.0
328314	0.0
408503	0.0
459208	0.4
158377	0.3
550525	0.0
510368	0.0
395462	0.0
438477	0.1
196405	0.1
396501	0.0
484544	0.0
458490	0.0
454297	0.1
381417	0.1
475957	0.0
291552	0.0
489697	0.1
391484	0.2
431431	0.0
484543	0.0
307031	0.2
204447	0.0
554856	0.3
306300	0.0
156782	0.2
517025	0.0
233172	0.0
182290	0.1
269967	0.2
560426	0.0
482866	0.1
413997	0.2
151978	0.0
169474	0.0
424187	0.2
319637	0.1
170566	0.3
578801	0.0
487945	0.1
548487	0.2
576356	0.0
236748	0.4
324515	0.5
301384	0.7
437714	0.4
478276	0.3
197186	0.0
550602	0.0
401990	0.1
488096	0.0
199721	0.0
189260	0.0
290251	0.0
167885	0.0
202454	0.0
442027	0.0
454754	0.0
287579	0.0
321306	0.1
325540	0.1
299208	0.0
364778	0.2
353206	0.1
391558	0.2
364218	0.2
395867	0.2
561912	0.1
487560	0.2
214299	0.1
405866	0.0
327676	0.0
377182	0.1
295764	0.0
346190	0.0
562913	0.0
235516	0.0
478286	0.2
258035	0.0
581502	0.0
231125	0.0
548410	0.0
513142	0.1
515220	0.4
256517	0.0
275849	0.0
153896	0.0
235663	0.0
588832	0.0
394659	0.1
208457	0.0
489685	0.0
337086	0.3
515232	0.0
167393	0.0
568196	0.0
562082	0.1
275158	0.0
416802	0.0
380452	0.0
429876	0.0
362691	0.0
321939	0.4
235684	0.1
392628	0.3
187191	0.2
498094	0.0
432813	0.1
293993	0.0
567820	0.3
250518	0.1
512612	0.1
151272	0.1
472186	0.5
360067	0.4
198552	0.0
589285	0.0
373524	0.1
334977	0.0
356181	0.2
242060	0.0
479877	0.1
411641	0.2
157487	0.2
321449	0.0
385264	0.0
223423	0.0
438836	0.0
179402	0.4
474276	0.2
387768	0.0
360749	0.0
392372	0.0
163160	0.3
475402	0.0
253822	0.0
480517	0.0
316608	0.1
154361	0.0
187901	0.0
297327	0.2
483640	0.1
457330	0.5
578980	0.0
328547	0.0
351651	0.3
576393	0.1
504755	0.1
336837	0.0
285231	0.0
414516	0.2
368264	0.0
436630	0.0
381479	0.0
279714	0.5
398721	0.0
163328	0.0
539947	0.0
186423	0.0
343924	0.0
480371	0.1
193874	0.2
439367	0.0
463675	0.2
491855	0.1
329622	0.0
419288	0.1
511430	0.3
175804	0.2
548108	0.1
174720	0.1
464664	0.0
411019	0.1
569905	0.0
422150	0.0
243110	0.0
311455	0.1
377484	0.1
241113	0.0
279740	0.0
485084	0.1
207810	0.0
355930	0.0
531861	0.0
434231	0.3
391076	0.0
508596	0.0
339746	0.0
374942	0.0
255049	0.0
388257	0.0
172813	0.0
150406	0.0
473419	0.0
203791	0.0
504134	0.0
242248	0.0
486811	0.0
221320	0.0
518158	0.0
150889	0.1
450158	0.0
434086	0.0
551733	0.2
582142	0.1
333576	0.1
492117	0.0
437880	0.0
314613	0.2
302029	0.0
483384	0.1
260077	0.2
178715	0.0
289719	0.0
567186	0.1
564597	0.1
566991	0.3
228773	0.5
532555	0.1
401031	0.0
174764	0.2
199979	0.0
339867	0.0
570673	0.1
532448	0.1
306869	0.0
455473	0.0
457205	0.0
433738	0.0
470452	0.1
581067	0.0
525436	0.0
381111	0.0
518179	0.0
314678	0.0
539355	0.0
449237	0.0
552304	0.2
188129	0.0
158724	0.1
438672	0.1
461553	0.2
575024	0.0
179627	0.0
377712	0.0
372123	0.0
275015	0.0
384119	0.0
269863	0.2
287357	0.0
512734	0.0
507987	0.2
455503	0.0
520337	1.0
576025	0.0
543729	0.0
512559	0.0
318783	0.0
528854	0.1
267144	0.0
171480	0.0
274371	0.0
439417	0.1
548254	0.0
363169	0.1
363356	0.3
556501	0.1
264691	0.0
552382	0.0
507345	0.0
576458	0.1
167052	0.0
516964	0.0
551489	0.3
528167	0.0
263527	0.1
265306	0.0
151546	0.0
322302	0.3
324454	0.1
527799	0.1
237984	0.0
176944	0.0
183201	0.0
268378	0.0
197123	0.5
180748	0.1
515132	0.3
368542	0.2
270578	0.1
306633	0.0
320959	0.0
416071	0.5
501906	0.0
529708	0.0
302498	0.1
511111	0.0
373049	0.1
588464	0.0
422900	0.0
290171	0.0
384878	0.0
490815	0.0
384449	0.1
420576	0.1
225511	0.0
518773	0.0
157009	0.1
298122	0.4
310360	0.0
582977	0.0
333882	0.2
179097	0.2
291938	0.1
284145	0.0
444171	0.1
510320	0.1
528971	0.2
214679	0.0
467715	0.1
534465	0.1
181213	0.2
340568	0.0
334171	0.0
170636	0.0
288219	0.0
464140	0.0
464280	0.0
206681	0.2
179073	0.0
533093	0.0
563310	0.1
590284	0.1
209906	0.0
340402	0.0
468008	0.1
237045	0.4
354333	0.1
424148	0.2
384373	0.3
348151	0.0
229649	0.0
534172	0.4
558401	0.3
231859	0.0
541642	0.1
484506	0.0
167904	0.0
341023	0.5
482556	0.0
261640	0.3
580642	0.0
400292	0.2
186508	0.1
317869	0.3
411013	0.1
182749	0.1
581453	0.1
331382	0.0
223567	0.0
586221	0.2
363984	0.0
305205	0.0
365102	0.0
287428	0.0
390003	0.3
462046	0.0
452840	0.3
245083	0.1
581551	0.2
275044	0.0
526937	0.0
476345	0.1
589500	0.1
272637	0.0
582414	0.0
490818	0.0
542887	0.1
450192	0.4
521561	0.0
567387	0.2
172437	0.3
585700	0.0
195058	0.1
180500	0.0
534701	0.0
224620	0.2
176463	0.3
174886	0.0
556737	0.0
325638	0.0
293767	0.1
312661	0.1
226050	0.0
409149	0.0
318773	0.0
356914	0.0
278227	0.0
548966	0.1
512800	0.4
401233	0.1
172998	0.0
551828	0.0
385568	0.2
529579	0.4
505372	0.1
544726	0.1
206588	0.4
355210	0.0
153709	0.1
344378	0.1
340389	0.0
262977	0.0
566510	0.1
185625	0.0
346366	0.5
195740	0.4
284234	0.2
504262	0.0
411295	0.1
169564	0.6
519199	0.3
426335	0.1
547159	0.2
356758	0.0
173183	0.1
193232	0.0
233360	0.0
331482	0.1
430845	0.1
274480	0.0
399846	0.0
174873	0.0
278607	0.0
401037	0.2
230826	0.0
377969	0.1
416057	0.1
364299	0.2
567906	0.2
177844	0.1
521456	0.2
539892	0.0
551877	0.0
436574	0.0
181016	0.0
296175	0.0
290617	0.0
478131	0.0
453295	0.0
481682	0.1
455182	0.0
476758	0.0
334566	0.1
589364	0.0
310023	0.1
431948	0.2
147968	0.1
213406	0.5
301034	0.2
371205	0.0
451141	0.4
313254	0.2
476310	0.0
394019	0.1
430764	0.0
281367	0.0
539074	0.0
556417	0.1
426533	0.0
576785	0.1
390064	0.1
327329	0.2
335199	0.0
333014	0.0
575027	0.0
566421	0.3
431450	0.3
588373	0.2
406386	0.2
446992	0.1
227564	0.1
508865	0.0
506444	0.0
245696	0.2
324947	0.0
289404	0.1
275387	0.0
358366	0.0
266063	0.3
382297	0.0
488682	0.0
313153	0.0
583352	0.1
239534	0.2
589427	0.0
220170	0.0
553310	0.0
451099	0.0
254066	0.1
164580	0.0
493148	0.1
547666	0.1
548085	0.3
456144	0.0
567925	0.0
378392	0.0
421280	0.1
488772	0.0
401406	0.2
387947	0.2
394238	0.0
156498	0.1
407262	0.0
226402	0.0
343844	0.0
220948	0.0
536915	0.0
269618	0.0
550893	0.1
430665	0.0
451996	0.1
371568	0.0
326928	0.1
457550	0.0
321462	0.0
498063	0.0
418103	0.0
245703	0.1
499973	0.0
181233	0.2
164075	0.0
176044	0.1
431151	0.0
253642	0.1
363793	0.0
169257	0.0
367871	0.2
480342	0.0
498896	0.0
566598	0.2
404304	0.0
251206	0.0
233361	0.2
403403	0.1
190593	0.0
348529	0.0
420937	0.0
148875	0.3
483451	0.0
538855	0.2
291161	0.1
190417	0.3
281035	0.1
191091	0.0
391257	0.0
502403	0.1
179997	0.0
362018	0.1
208417	0.1
236870	0.3
164948	0.1
392189	0.3
392027	0.0
173392	0.0
208766	0.0
514527	0.0
565552	0.0
261745	0.0
558480	0.1
348266	0.0
299073	0.0
186541	0.3
326922	0.0
264013	0.0
239637	0.4
266422	0.1
264487	0.1
281539	0.0
161459	0.0
317772	0.0
576916	0.1
419555	0.2
272420	0.0
159554	0.1
577588	0.0
297952	0.0
497874	0.1
522322	0.0
280238	0.4
347873	0.0
172199	0.0
435224	0.0
239209	0.0
365120	0.0
312866	0.0
565897	0.1
250044	0.0
174017	0.0
300221	0.2
440929	0.0
300996	0.5
539327	0.1
247443	0.0
244189	0.5
403600	0.0
292293	0.0
557095	0.0
258462	0.0
562427	0.0
235209	0.0
407231	0.0
481300	0.0
356405	0.0
358729	0.1
200022	0.2
237510	0.0
575707	0.0
409323	0.0
359560	0.0
384914	0.2
405736	0.0
386668	0.2
345346	0.0
465507	0.0
287354	0.2
382134	0.0
268882	0.3
278899	0.0
311720	0.3
525237	0.0
219575	0.1
482812	0.4
258664	0.1
202932	0.1
414469	0.0
559691	0.1
210855	0.0
248481	0.0
490495	0.0
442779	0.1
201604	0.0
307216	0.2
286387	0.0
181994	0.0
267033	0.7
408440	0.1
411407	0.0
153490	0.0
429186	0.0
488282	0.0
291662	0.3
293214	0.0
333501	0.2
454081	0.2
237462	0.0
314579	0.0
272135	0.0
451649	0.0
241165	0.0
330451	0.3
151622	0.0
442925	0.4
228441	0.0
240363	0.1
477513	0.1
518241	0.0
331623	0.0
147102	0.0
297861	0.0
390569	0.0
170059	0.1
235980	0.0
340157	0.1
171136	0.2
203130	0.1
342294	0.2
484368	0.0
337255	0.0
514607	0.0
578323	0.0
228964	0.2
245872	0.0
225387	0.1
315909	0.0
416061	0.0
269358	0.3
229385	0.1
378782	0.1
380478	0.0
160312	0.2
483976	0.0
471527	0.0
446628	0.0
263175	0.2
179118	0.1
391782	0.0
553700	0.1
239677	0.1
374254	0.0
501522	0.0
263348	0.1
196777	0.0
519687	0.0
383468	0.3
556441	0.1
179116	0.1
369029	0.0
343455	0.0
349737	0.0
373004	0.0
292795	0.2
331233	0.2
531767	0.2
366921	0.0
542463	0.1
180345	0.0
363617	0.1
173374	0.0
399937	0.0
419048	0.1
244125	0.0
576503	0.0
243177	0.2
475302	0.0
314615	0.1
247251	0.2
572328	0.2
471328	0.3
501205	0.0
334081	0.1
351121	0.0
330257	0.0
164753	0.0
412750	0.0
332860	0.2
435744	0.1
442995	0.0
564207	0.0
194004	0.0
548303	0.1
171888	0.0
190652	0.0
224284	0.2
502245	0.2
570176	0.5
233322	0.0
335127	0.2
578357	0.0
405526	0.1
312180	0.1
515948	0.0
318131	0.0
198466	0.1
401550	0.1
238622	0.2
394448	0.0
235335	0.0
543458	0.0
482022	0.0
567340	0.0
258593	0.0
487213	0.0
307493	0.0
511781	0.1
309705	0.0
323616	0.0
402973	0.1
362347	0.1
489559	0.0
383904	0.4
321102	0.6
430988	0.1
304123	0.0
524694	0.3
170126	0.2
345700	0.2
265749	0.0
196899	0.1
456159	0.0
261753	0.0
231074	0.2
335218	0.2
389480	0.0
354976	0.0
519462	0.0
156290	0.0
542893	0.3
374945	0.0
279496	0.2
192629	0.0
484991	0.0
177983	0.0
259244	0.0
489486	0.0
460158	0.1
177343	0.2
577152	0.0
184351	0.0
285521	0.0
389253	0.0
429144	0.1
282985	0.1
213040	0.0
303887	0.0
446454	0.3
198033	0.2
568298	0.0
521111	0.0
174765	0.2
488106	0.0
454491	0.0
440147	0.0
520453	0.6
306940	0.2
348465	0.0
327386	0.4
431226	0.0
252119	0.0
375760	0.1
220014	0.0
189524	0.0
314717	0.0
423069	0.1
376779	0.2
353747	0.1
492836	0.2
584146	0.3
331636	0.0
541767	0.1
283881	0.0
418115	0.1
549049	0.0
191213	0.0
292937	0.0
545990	0.2
249974	0.0
443323	0.2
459387	0.0
521870	0.5
415009	0.1
488902	0.1
281468	0.1
567812	0.1
396560	0.2
575281	0.0
437889	0.0
513576	0.2
566641	0.0
312366	0.1
301426	0.1
299365	0.3
315201	0.2
148202	0.0
308404	0.0
588341	0.4
542164	0.2
482596	0.5
562128	0.4
544931	0.2
276218	0.1
372719	0.1
584665	0.0
436517	0.0
488091	0.0
162403	0.4
267698	0.0
590278	0.0
498778	0.0
584663	0.2
439327	0.0
548144	0.0
217254	0.0
500783	0.0
188208	0.0
195409	0.1
239273	0.0
510284	0.0
202716	0.0
172414	0.0
256345	0.1
254209	0.1
297511	0.3
394833	0.0
338227	0.4
295391	0.1
165361	0.2
553691	0.1
502893	0.0
270002	0.0
323675	0.0
566420	0.1
534024	0.0
158635	0.1
372353	0.0
466826	0.0
194871	0.0
398464	0.4
346941	0.1
151786	0.0
551204	0.0
246525	0.1
538706	0.0
277118	0.0
463598	0.0
288114	0.0
170475	0.0
234771	0.1
199323	0.1
518327	0.3
498642	0.0
518347	0.6
343916	0.0
319195	0.3
474561	0.1
488468	0.0
156079	0.5
473661	0.4
173023	0.0
231742	0.4
444085	0.1
582420	0.0
177472	0.1
244139	0.0
231108	0.4
149063	0.1
151860	0.1
428394	0.0
410177	0.1
442668	0.2
395747	0.2
203704	0.0
571966	0.0
286096	0.0
254128	0.0
196222	0.0
568949	0.3
548126	0.1
174210	0.0
383357	0.0
367914	0.0
446955	0.0
497397	0.0
223022	0.2
339477	0.1
234267	0.2
372562	0.0
329204	0.0
428915	0.2
492664	0.0
360562	0.0
193596	0.0
400517	0.1
473806	0.0
526381	0.2
415496	0.0
286534	0.1
243691	0.1
239121	0.1
208364	0.0
345591	0.0
150350	0.0
349080	0.2
326750	0.0
261377	0.0
346299	0.1
398168	0.0
178383	0.3
178214	0.2
513527	0.0
396949	0.4
553228	0.2
211574	0.0
410308	0.0
193790	0.2
501942	0.0
301372	0.0
536631	0.0
466214	0.1
551331	0.1
490870	0.0
219231	0.1
348176	0.1
563755	0.1
270898	0.0
359326	0.0
201097	0.0
415817	0.2
188166	0.0
542425	0.4
443665	0.0
264709	0.0
211953	0.5
161605	0.1
435687	0.0
557532	0.1
531689	0.1
179479	0.0
259234	0.0
275410	0.1
401880	0.0
326115	0.0
521565	0.2
458965	0.1
387864	0.0
515288	0.2
167636	0.1
517227	0.0
511595	0.0
219287	0.0
430827	0.2
381261	0.0
463829	0.3
229634	0.0
345335	0.0
584108	0.2
367668	0.0
339062	0.1
184212	0.3
175226	0.0
445268	0.2
252614	0.0
498074	0.1
514930	0.1
263059	0.0
474722	0.0
523663	0.1
254178	0.4
452875	0.0
197409	0.2
505716	0.0
562134	0.0
575789	0.0
442551	0.1
396944	0.1
251449	0.1
391898	0.1
312094	0.4
173117	0.0
479679	0.0
337498	0.1
531622	0.0
464860	0.0
527281	0.0
491116	0.2
200236	0.0
267095	0.4
345382	0.7
297971	0.0
552247	0.0
465204	0.0
330817	0.0
472406	0.1
394272	0.2
562233	0.0
477672	0.1
411591	0.0
544545	0.0
226866	0.1
156734	0.2
496375	0.0
551488	0.0
314642	0.0
457377	0.0
195615	0.0
225730	0.0
236541	0.0
316298	0.1
544808	0.1
243011	0.0
588905	0.0
524146	0.0
317459	0.0
544874	0.0
342218	0.0
460325	0.4
191581	0.2
567297	0.0
585876	0.5
257140	0.0
311652	0.2
485824	0.0
375861	0.0
503235	0.1
384421	0.0
217335	0.1
353864	0.0
256923	0.0
332307	0.4
511152	0.0
345671	0.1
326723	0.2
568057	0.5
244686	0.1
393401	0.0
241031	0.1
200155	0.0
244028	0.4
452503	0.0
395613	0.2
413726	0.2
454695	0.0
449949	0.0
488040	0.0
200119	0.0
500506	0.0
573879	0.2
500340	0.0
192528	0.0
202568	0.3
171128	0.2
256790	0.4
398508	0.2
266927	0.0
458166	0.0
404189	0.6
494892	0.0
500729	0.1
152818	0.0
454179	0.0
456659	0.7
263015	0.0
319857	0.0
463332	0.1
298322	0.0
371624	0.0
490477	0.4
348576	0.0
221358	0.3
512201	0.1
440231	0.0
457809	0.0
387547	0.0
429687	0.0
500223	0.0
467742	0.1
337712	0.0
191884	0.1
487732	0.0
317954	0.0
491673	0.1
526879	0.0
228324	0.0
550580	0.1
378981	0.1
539109	0.0
429069	0.1
253784	0.0
544685	0.0
253469	0.0
170295	0.1
150970	0.0
538771	0.0
467574	0.1
417537	0.0
187622	0.0
572853	0.1
268134	0.0
283224	0.0
571678	0.1
255491	0.0
551667	0.3
167906	0.0
514948	0.2
384860	0.0
190090	0.0
199619	0.0
392541	0.3
229837	0.1
421476	0.3
515241	0.0
294262	0.0
188289	0.0
488221	0.1
577230	0.0
438084	0.1
164550	0.1
423165	0.1
351960	0.0
202507	0.0
190437	0.0
225193	0.0
329702	0.2
279243	0.0
320139	0.4
293266	0.0
389555	0.1
373571	0.2
273932	0.0
426598	0.2
456513	0.0
342439	0.0
220060	0.1
205267	0.0
455420	0.1
161473	0.1
419085	0.1
280868	0.0
217131	0.1
574348	0.3
211853	0.1
448950	0.1
452979	0.0
194761	0.5
587065	0.0
179075	0.0
191414	0.2
575615	0.0
563837	0.6
399973	0.0
191731	0.1
260442	0.1
519636	0.0
501545	0.0
151155	0.1
454004	0.1
206114	0.6
310026	0.0
517863	0.0
366177	0.0
489568	0.0
233902	0.5
504321	0.1
264332	0.1
152547	0.1
391970	0.3
388438	0.6
310230	0.1
400228	0.1
225004	0.2
260977	0.6
332030	0.1
239148	0.0
526201	0.0
340187	0.0
410260	0.1
161776	0.0
383845	0.1
430704	0.0
498078	0.0
339626	0.0
540656	0.0
508099	0.0
333543	0.0
175146	0.0
328526	0.0
588827	0.1
427973	0.1
428267	0.0
385459	0.3
206785	0.0
294315	0.1
223941	0.2
355811	0.0
339750	0.0
174384	0.3
477537	0.2
291165	0.0
221241	0.1
359936	0.0
290458	0.0
400737	0.1
577736	0.1
201622	0.0
242607	0.0
584413	0.4
266015	0.2
448747	0.0
509741	0.0
264627	0.0
215668	0.1
365074	0.1
347279	0.1
249427	0.0
162408	0.4
561028	0.1
503786	0.0
381250	0.0
403987	0.3
315303	0.0
454100	0.0
193913	0.1
412522	0.1
452181	0.1
474753	0.0
288268	0.1
496751	0.0
398287	0.0
486912	0.2
529273	0.1
238673	0.2
239727	0.0
355582	0.0
259304	0.1
197953	0.5
306468	0.0
324994	0.1
470931	0.0
561262	0.0
564562	0.1
189772	0.0
364383	0.0
433707	0.0
378025	0.0
460792	0.0
327000	0.0
561162	0.0
223882	1.0
214945	0.0
516434	0.4
431567	0.1
310066	0.0
419907	0.1
155654	0.0
413484	0.0
151219	0.0
266255	0.0
438024	0.4
465284	0.2
509486	0.2
337628	0.3
320852	0.2
396091	0.2
183510	0.3
442816	0.0
508541	0.0
584386	0.1
275404	0.0
347109	0.1
444326	0.1
508435	0.0
389716	0.2
547071	0.0
205956	0.2
387748	0.0
348905	0.0
386116	0.4
521202	0.0
456578	0.0
317239	0.0
266715	0.1
382668	0.0
159660	0.3
525905	0.2
584367	0.0
409858	0.0
314262	0.1
459034	0.1
358549	0.0
215878	0.1
246982	0.2
208785	0.2
222162	0.0
251302	0.2
587201	0.0
434136	0.5
279907	0.1
396786	0.0
540655	0.0
333585	0.0
227143	0.5
437917	0.1
172056	0.0
396775	0.0
293620	0.0
219634	0.2
536303	0.0
390564	0.1
374769	0.0
371391	0.0
424194	0.0
328632	0.1
564956	0.1
563586	0.1
289793	0.0
430604	0.2
293458	0.0
177692	0.1
424445	0.1
321926	0.0
228981	0.2
305812	0.0
480433	0.0
206530	0.2
413007	0.1
490808	0.2
316421	0.0
274765	0.0
154952	0.0
280744	0.0
514062	0.2
484866	0.0
425374	0.3
340717	0.0
541717	0.1
375809	0.2
289959	0.6
260560	0.0
566371	0.1
163398	0.0
486054	0.0
220072	0.0
435313	0.2
277151	0.0
194916	0.0
565892	0.5
559776	0.3
296941	0.1
418965	0.1
379792	0.4
513582	0.2
321665	0.2
348314	0.0
467809	0.0
241489	0.4
220274	0.2
315266	0.1
302551	0.2
210612	0.2
151376	0.1
522793	0.1
181761	0.0
524606	0.1
198582	0.2
437063	0.0
198547	0.0
569220	0.0
540135	0.1
458082	0.3
563663	0.4
515855	0.0
279137	0.1
467738	0.0
401006	0.0
228294	0.0
254899	0.0
471195	0.2
192024	0.0
557133	0.2
488701	0.3
171766	0.1
277348	0.0
425799	0.1
394721	0.0
482403	0.2
461522	0.0
434875	0.2
357647	0.0
590818	0.1
446507	0.0
435842	0.0
508914	0.2
215514	0.1
355822	0.0
318943	0.0
381140	0.2
386207	0.2
251208	0.0
402870	0.0
196563	0.0
159545	0.0
571484	0.0
227305	0.5
252636	0.0
337425	0.0
303289	0.0
458629	0.1
439685	0.3
404371	0.0
181022	0.0
286570	0.0
476238	0.1
337198	0.0
480951	0.0
364812	0.0
584617	0.0
174126	0.1
560932	0.1
481159	0.1
374683	0.2
277164	0.3
515185	0.3
264852	0.2
457615	0.2
407752	0.1
282005	0.0
358602	0.0
381224	0.1
240180	0.3
193303	0.1
172382	0.2
501775	0.2
194134	0.0
218613	0.0
254821	0.0
282314	0.1
522949	0.2
220718	0.0
414540	0.0
548312	0.1
479793	0.1
559584	0.0
214815	0.2
515324	0.8
304256	0.1
418231	0.0
250423	0.3
408249	0.0
269804	0.1
210616	0.1
429197	0.0
150737	0.0
362991	0.3
235599	0.3
179347	0.0
335356	0.0
274411	0.0
435032	0.1
320423	0.1
288489	0.0
413532	0.0
277987	0.0
224599	0.0
507836	0.4
486849	0.0
307111	0.0
283737	0.0
528977	0.4
476191	0.0
493392	0.0
246464	0.0
297624	0.1
185719	0.0
354771	0.0
338779	0.1
187243	0.0
360197	0.0
541847	0.0
164536	0.2
458413	0.1
494184	0.1
569426	0.0
567056	0.0
156526	0.0
217326	0.1
487783	0.0
587021	0.0
388457	0.0
572187	0.1
518169	0.0
167671	0.2
345942	0.0
343848	0.1
203155	0.1
379095	0.1
367551	0.0
159462	0.1
368206	0.1
257455	0.0
309122	0.0
545689	0.0
434752	0.0
572195	0.2
523319	0.2
458045	0.2
520121	0.0
544022	0.1
200801	0.0
514066	0.0
240653	0.0
348169	0.1
216752	0.0
329755	0.0
481431	0.3
248106	0.0
166752	0.0
362562	0.0
287249	0.0
317683	0.0
369656	0.0
235201	0.0
561125	0.0
471944	0.0
238999	0.1
396173	0.0
489911	0.0
251237	0.1
349311	0.6
449783	0.3
480491	0.0
376412	0.0
238285	0.0
470522	0.2
266193	0.3
347542	0.4
384825	0.1
436259	0.0
395770	0.2
550488	0.1
162785	0.3
557677	0.0
165078	0.3
463358	0.0
240450	0.3
